price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,lat,long,yrs_old,distance_from_city,SD_Auburn,SD_Bellevue,SD_Enumclaw,SD_FederalWay,SD_Highline,SD_Issaquah,SD_Kent,SD_LakeWashington,SD_MercerIsland,SD_Northshore,SD_Renton,SD_Riverview,SD_Seattle,SD_Shoreline,SD_SnoqualmieValley,SD_Tahoma,SD_Tukwila,SD_VashonIsland
345000.0,4,2.75,2.0,0.0,0.0,3,8,47.3148,-122.35,28,20.35116723777458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383000.0,4,1.75,1.0,0.0,2.0,4,8,47.5067,-122.197,56,7.527736144017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388500.0,3,2.25,2.0,0.0,0.0,3,8,47.5997,-122.312,7,1.3085690015752496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250000.0,3,1.75,1.0,0.0,0.0,3,7,47.3179,-122.33,29,20.12906435616608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455500.0,3,1.75,1.0,0.0,0.0,4,9,47.3837,-122.158,42,16.162081144477266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672000.0,3,1.0,1.0,0.0,0.0,4,7,47.6088,-122.193,60,0.6900930266404548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,4,1.5,1.0,0.0,0.0,2,7,47.4345,-122.198,56,12.512412553731474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487000.0,3,1.75,1.0,0.0,0.0,3,7,47.6371,-122.123,56,4.051665490035918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291375.0,4,2.5,2.0,0.0,0.0,3,7,47.4887,-122.15,13,9.118046724097939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225000.0,3,1.0,1.0,0.0,0.0,3,7,47.7411,-122.347,69,9.12700720915097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
519950.0,5,3.5,2.0,0.0,0.0,4,7,47.5814,-122.003,40,9.65389533197655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,3,2.5,2.0,0.0,0.0,4,8,47.3099,-122.206,24,21.11862718903575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614950.0,3,1.0,1.5,0.0,0.0,5,7,47.6333,-122.362,114,2.050666703703555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
599500.0,4,2.25,2.0,0.0,0.0,4,7,47.6801,-122.114,31,6.116376872881503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,4,1.5,1.0,0.0,3.0,3,8,47.7658,-122.37,62,10.932974542211113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248500.0,2,1.0,1.0,0.0,0.0,4,7,47.4913,-122.318,57,8.19069438980752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469950.0,5,2.0,1.0,0.0,0.0,4,6,47.6677,-122.321,93,4.104248241163425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
525000.0,3,1.5,1.0,0.0,0.0,4,8,47.6746,-122.164,45,4.48322096995432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787500.0,2,2.5,2.0,0.0,3.0,4,8,47.5101,-122.391,65,7.3067268206261025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485000.0,4,2.5,1.0,0.0,0.0,3,10,47.3528,-122.267,10,18.008678899164888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310000.0,2,1.0,1.0,0.0,0.0,3,6,47.5324,-122.272,96,6.094424369258081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280000.0,5,2.0,1.0,0.0,0.0,3,7,47.5164,-122.267,48,7.17991910028979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200000.0,4,1.0,1.5,0.0,0.0,4,6,47.7617,-122.11,93,11.002348907004121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,3,2.5,2.0,0.0,0.0,3,9,47.4473,-122.205,8,11.625077018930282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146000.0,3,1.0,1.0,0.0,0.0,3,6,47.3038,-122.362,45,21.135260145453948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,5,3.0,2.0,0.0,4.0,3,9,47.3296,-122.256,28,19.679209879745763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242500.0,3,1.0,1.0,0.0,0.0,3,6,47.4516,-122.175,55,11.407917651028148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324950.0,3,1.0,1.0,0.0,0.0,3,7,47.7287,-122.311,55,8.340157024367732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231500.0,2,1.0,1.0,0.0,0.0,4,6,47.49,-122.191,72,8.695575836566693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,3,2.5,2.0,0.0,0.0,3,8,47.3058,-122.394,25,21.135536508848784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545000.0,4,2.5,2.0,0.0,0.0,3,9,47.4736,-121.731,17,24.13885700656226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350000.0,3,1.0,1.0,0.0,0.0,5,6,47.7451,-122.339,60,9.390635797835362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
467100.0,3,1.75,1.0,0.0,0.0,3,7,47.6651,-122.151,41,4.217864959951098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,3,1.0,1.5,0.0,0.0,3,7,47.3717,-122.297,56,16.511945525524947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749000.0,4,1.5,2.0,0.0,0.0,4,8,47.5828,-122.291,94,2.7896586573146003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245000.0,3,2.5,2.0,0.0,0.0,3,7,47.2984,-122.385,25,21.594432285776175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260000.0,5,1.0,1.0,0.0,0.0,5,7,47.3943,-122.196,52,15.291387897087294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,3,3.0,3.0,0.0,0.0,3,7,47.6911,-122.392,29,6.224376230441861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
565000.0,4,2.5,2.0,0.0,0.0,3,8,47.5895,-122.019,11,8.800990409737206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,4,2.25,2.0,0.0,0.0,3,8,47.4406,-122.139,31,12.461564332087864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295000.0,3,1.0,1.0,0.0,0.0,4,7,47.5139,-122.187,51,7.067506291069992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,3,1.5,1.5,0.0,0.0,4,7,47.6754,-122.325,111,4.604134073653384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
680000.0,3,2.25,1.0,0.0,0.0,3,8,47.7065,-122.37,58,6.903303077312945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
490000.0,2,1.0,1.0,0.0,0.0,4,7,47.7032,-122.371,67,6.692546918021103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
635000.0,3,1.75,1.5,0.0,0.0,4,7,47.68600000000001,-122.374,89,5.589013270457014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
750000.0,3,2.5,1.5,0.0,0.0,4,9,47.1622,-121.971,36,33.16427574292385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,4,2.25,2.0,0.0,0.0,3,8,47.3126,-122.346,31,20.498117049187407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270000.0,3,2.5,2.0,0.0,0.0,3,7,47.5218,-122.358,8,6.12291998522894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340000.0,3,2.25,2.0,0.0,0.0,3,7,47.4907,-122.167,17,8.796437673989116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413252.0,3,0.75,1.0,0.0,0.0,3,7,47.6834,-122.366,64,5.30986497228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600000.0,4,2.75,2.0,0.0,0.0,3,9,47.7368,-122.231,8,8.47177255263972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726888.0,5,3.0,2.0,0.0,0.0,3,9,47.5994,-122.019,16,8.686135532020279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285000.0,2,1.0,1.0,0.0,0.0,4,6,47.5286,-122.368,71,5.761666241400604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365000.0,2,1.0,1.0,0.0,0.0,4,6,47.6951,-122.366,86,6.093977758744143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
295000.0,4,2.0,1.0,0.0,0.0,3,7,47.7543,-122.344,51,10.03185151407167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
460000.0,3,2.25,1.0,0.0,0.0,3,7,47.7248,-122.179,46,7.636984838554671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,3,1.5,1.5,0.0,0.0,3,7,47.3775,-122.319,67,16.029304981695535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337000.0,3,1.0,1.0,0.0,0.0,5,7,47.7207,-122.32,63,7.74116296873796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300000.0,3,1.0,1.0,0.0,0.0,3,7,47.7304,-122.352,57,8.405922511197875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
360000.0,4,2.5,2.0,0.0,0.0,3,8,47.3552,-122.014,11,20.055443463048107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
585000.0,3,2.5,2.0,0.0,0.0,3,8,47.5675,-122.016,28,9.364811945601652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182700.0,3,2.25,1.0,0.0,0.0,3,7,47.2979,-122.379,36,21.601098564434835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305000.0,3,2.25,1.0,0.0,0.0,3,7,47.2979,-122.379,37,21.601098564434835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309950.0,3,2.5,2.0,0.0,0.0,3,7,47.4439,-122.19,20,11.877651453843427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550000.0,3,1.0,1.0,0.0,0.0,3,7,47.6891,-122.203,43,5.08200140579047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825000.0,3,2.5,1.0,0.0,3.0,3,11,47.6395,-122.05,29,7.355883706568972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998500.0,2,1.0,1.5,0.0,0.0,4,8,47.6112,-122.293,100,2.0216757261906886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
644500.0,4,2.5,2.0,0.0,0.0,3,8,47.6124,-122.009,10,9.081475037318441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,3,2.0,1.0,0.0,0.0,5,7,47.5066,-122.159,47,7.813647150279329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266950.0,3,2.5,2.0,0.0,0.0,3,7,47.3745,-122.127,9,17.037672685919315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633100.0,4,2.5,2.0,0.0,0.0,3,9,47.6303,-121.99,21,10.014123948630067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,2,1.0,1.0,0.0,0.0,3,7,47.6955,-122.357,63,6.040095755847529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259250.0,3,1.0,1.0,0.0,0.0,3,6,47.699,-122.35,68,6.2372658617465735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300000.0,3,1.0,1.0,0.0,0.0,4,6,47.6492,-121.915,46,13.65183850964436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413000.0,3,1.75,1.0,0.0,0.0,3,8,47.291,-122.118,38,22.780727997708855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,3,2.25,1.0,0.0,0.0,3,8,47.7758,-122.379,56,11.681007671548244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500000.0,4,2.75,1.0,0.0,0.0,4,7,47.7425,-122.089,38,10.272167967296994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402000.0,4,1.75,1.0,0.0,0.0,3,8,47.5569,-122.298,61,4.030399230768086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
777700.0,3,2.5,1.5,0.0,0.0,3,10,47.4096,-122.449,20,14.760011491073262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580000.0,2,1.5,1.0,0.0,2.0,4,7,47.6624,-122.348,77,3.715913515101411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
570000.0,3,1.75,1.0,0.0,0.0,3,9,47.7637,-122.134,28,10.740340945853118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174950.0,2,1.0,1.0,0.0,0.0,3,6,47.3832,-122.3,64,15.706790884970488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,2,1.0,1.0,0.0,0.0,3,6,47.5874,-122.311,101,1.912649364966469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435000.0,3,1.5,1.0,0.0,0.0,3,7,47.7211,-122.33,64,7.73710920444432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840000.0,4,2.5,2.0,0.0,0.0,3,10,47.6328,-122.064,14,6.623948459764931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469000.0,5,2.5,1.0,0.0,0.0,3,7,47.7756,-122.372,48,11.616410424916738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870000.0,4,1.75,2.0,0.0,0.0,4,8,47.6382,-122.368,107,2.488795537806548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
532000.0,4,1.75,1.0,0.0,0.0,4,7,47.6983,-122.127,35,6.745700413740483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455000.0,4,1.5,1.0,0.0,0.0,3,7,47.7718,-122.381,60,11.42532628876278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201000.0,3,1.0,1.0,0.0,0.0,5,5,47.7242,-121.951,53,13.95832788792802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
649000.0,5,3.25,2.0,0.0,0.0,3,9,47.3632,-122.061,23,18.668929519166035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445500.0,2,1.75,1.0,0.0,0.0,3,6,47.6914,-122.308,74,5.830228346908641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
475000.0,3,2.0,1.0,0.0,0.0,4,7,47.7017,-122.127,30,6.945869198376548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590000.0,4,2.5,2.0,0.0,0.0,3,10,47.7635,-122.044,23,12.641951931474841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565000.0,4,1.5,2.0,0.0,0.0,3,7,47.5158,-122.385,80,6.841111676106484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110000.0,1,1.0,1.0,0.0,0.0,2,5,47.5144,-122.368,94,6.714733660945691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375000.0,3,2.5,1.0,0.0,0.0,3,7,47.5222,-122.37,40,6.213053168973209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
255000.0,3,1.5,1.0,0.0,0.0,4,7,47.4478,-122.157,47,11.795291760350425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315000.0,5,1.75,1.5,0.0,0.0,3,6,47.4935,-122.321,78,8.025885401052284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
496600.0,4,2.25,1.0,0.0,0.0,4,8,47.5488,-122.171,53,4.860490398436865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380000.0,3,1.0,1.0,0.0,0.0,3,7,47.5615,-122.272,70,4.454370540730375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
338950.0,3,1.75,1.0,0.0,0.0,4,7,47.3443,-122.073,40,19.713500862448846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542500.0,5,3.5,1.0,0.0,0.0,3,8,47.4587,-121.996,25,14.54337066151851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739000.0,5,2.5,1.0,0.0,0.0,4,7,47.5817,-122.291,101,2.839953100881707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
549000.0,4,1.75,2.0,0.0,0.0,4,7,47.6798,-122.348,108,4.908306141905125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252000.0,3,2.25,1.0,0.0,0.0,4,7,47.4105,-122.18,37,14.211513899463911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735000.0,4,1.75,1.5,0.0,0.0,5,7,47.6782,-122.3,105,5.058058812793774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270000.0,4,2.5,1.0,0.0,0.0,4,7,47.3761,-122.32,36,16.12364340366448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000.0,2,1.0,1.5,0.0,0.0,3,5,47.7105,-121.316,24,41.83554611491376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
469000.0,4,2.5,1.0,0.0,0.0,3,7,47.5574,-122.308,54,3.8143222352775115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305000.0,4,2.25,2.0,0.0,0.0,5,7,47.5183,-122.266,50,7.084353392482828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
675000.0,3,1.75,1.0,0.0,0.0,5,7,47.6645,-122.357,90,3.9405322047454483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
931000.0,3,2.5,1.5,0.0,0.0,4,8,47.6364,-122.351,85,2.000140484158282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
385000.0,3,1.0,1.0,0.0,0.0,3,8,47.746,-122.296,65,9.636116013446317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815000.0,3,2.5,2.0,0.0,0.0,3,9,47.5611,-122.032,14,8.850875999438756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
